1910,6731,1210,700,1780,6350,545000
1780,5175,990,790,1780,5175,615000
2160,7439,1300,860,1680,7439,625500
1460,15000,1460,0,1510,15000,232000
1370,7439,1370,0,2350,3370,168000
1370,7439,1370,0,2350,3370,238000
1500,7401,1500,0,1720,7171,260000
1210,7500,1210,0,1250,6000,460000
2850,11535,1680,1170,2670,9942,900000
1090,8280,1090,0,1060,7609,289950
1450,5858,1450,0,1520,6573,265000
1820,20349,1340,480,1270,12800,465000
1320,7201,1320,0,1380,7201,370000
1670,9880,1670,0,1670,9807,240000
1440,5911,1440,0,1500,11089,232000
980,7560,980,0,1300,7560,237502
4340,5500,2850,1490,1290,5500,1.28e+006
2860,11545,1430,1430,2190,11396,957000
1140,4875,1140,0,980,5070,218000
1120,8366,1120,0,1260,9000,205000
1460,1592,1130,330,1560,1701,350000
2050,5787,2050,0,2030,6615,256000
1250,7654,1000,250,1310,7350,275000
2520,9604,2520,0,2540,9793,372000
2580,9825,1760,820,2140,10270,688888
1200,24792,1200,0,2150,24792,170000
2140,7910,1070,1070,1680,8700,530000
3440,7661,3440,0,3580,6478,905000
1800,5070,1080,720,1870,5365,365000
1790,10584,1290,500,1730,9120,312000
1250,7680,1250,0,1250,7680,400000
800,5765,800,0,1160,3844,278750
1410,11995,1410,0,2690,12650,510000
1330,806,1330,0,1320,1389,527700
2890,4000,2190,700,2280,4000,740000
2550,17209,2550,0,2840,12560,512000
2880,8216,2880,0,1960,7200,362000
660,6600,660,0,1320,6600,225000
1470,4322,1470,0,1610,4322,491500
1700,10230,1320,380,2000,8006,429950
1040,9800,1040,0,1280,8880,375000
880,4000,880,0,1430,4000,199400
2490,9346,2490,0,2650,9454,364900
1210,7560,1210,0,980,7560,324950
2080,4000,1040,1040,1940,6000,467000
1380,5400,1380,0,1190,6075,380000
1620,10850,1620,0,1910,10568,250000
1680,4021,1680,0,1710,4021,700000
1330,9620,1330,0,1300,10360,206990
1730,3400,970,760,1640,5000,670000
790,6969,790,0,1380,12196,315000
2240,7500,2240,0,2190,7506,319950
1500,8272,1500,0,1630,8270,419000
1800,11419,1800,0,2220,11406,205000
1980,4745,1980,0,1980,4878,335000
1340,5100,1340,0,1550,5100,397000
750,2020,750,0,1630,2383,370000
1790,9920,1170,620,1990,9648,330000
5490,14300,2910,2580,4290,13822,1785000000
1940,16300,1140,800,1940,11250,399000
2670,189486,2670,0,2190,218610,400000
1220,6404,1220,0,1570,7000,249900
1310,3880,1090,220,1570,3880,717000
1930,8336,1930,0,2280,7959,319000
2100,3800,2100,0,1320,3800,635000
1180,7573,1180,0,1320,7573,355000
4320,32840,4320,0,4410,33210,1.6e+006
3140,12519,2320,820,2240,7308,585000
2320,7800,1160,1160,1380,7800,320000
2110,10200,2110,0,1800,10200,305495
1790,14690,1670,120,2440,10664,240000
1740,8750,1740,0,1740,8750,199950
3820,8114,3820,0,2440,9195,1.62e+006
2050,21744,1750,300,2300,12200,770000
1680,3179,1680,0,1678,3590,255000
1930,8925,1930,0,1930,8400,289000
3760,8804,2470,1290,1960,7225,494500
2370,9619,1650,720,1960,9712,746000
2120,13000,2120,0,2180,11440,385000
2370,10513,2370,0,2110,9540,688100
2350,3150,1690,660,1750,3150,870300
1180,8474,1180,0,1180,7200,310000
2270,5654,2270,0,1770,7840,500000
1830,7770,1400,430,1960,7272,255000
3910,7080,1970,1940,3480,7370,1475000000
890,9465,890,0,1590,9147,154500
1820,8058,1260,560,1850,7384,425000
2440,7491,2440,0,2490,8580,700000
1110,3943,740,370,1590,4311,410500
1870,7080,1210,660,1620,8000,432000
1240,4080,1240,0,1420,4080,530000
1560,8640,1560,0,1970,8625,465000
1910,5600,1910,0,1800,4928,498688
2200,21450,1600,600,1880,11250,573500
2530,13474,2530,0,2490,13140,349900
1130,12519,1130,0,1460,12507,220000
820,6771,820,0,1000,4440,260000
960,4000,960,0,1210,4000,290000
1980,3240,1780,200,2250,4000,615000
3370,5638,2250,1120,3080,7200,730000
7420,167869,7420,0,5610,169549,1.95e+006
1800,10500,1800,0,1870,8555,332500
3990,10120,2820,1170,2750,9622,650000
4070,7800,3390,680,2020,6760,1.4e+006
1640,7194,1480,160,1440,9405,465000
3730,11820,2460,1270,3680,10667,690000
1220,7004,1220,0,1640,7210,289900
3490,4000,2570,920,1880,4000,1.62e+006
1730,4286,1730,0,1780,4343,339950
3430,8000,3430,0,2090,8000,367999
2320,10079,2320,0,2010,7438,380000
2030,17100,2030,0,1950,14400,440000
4850,36450,4850,0,3850,35325,975000
1340,13560,1340,0,1540,15000,309500
1130,8201,1130,0,1180,8203,350000
1180,2521,1180,0,1310,3003,215000
910,6000,910,0,1460,5800,254000
1630,4275,1630,0,1800,4275,567000
710,1173,710,0,1370,1173,402000
1520,80150,1520,0,1740,84506,365000
2820,8408,2820,0,1300,8408,625000
1970,5160,1970,0,1230,4920,432000
2240,19090,1700,540,2280,20000,335500
1860,5940,1020,840,2130,5940,672500
1780,4310,1780,0,1460,4310,336000
1788,10183,1788,0,1700,6600,294400
1880,3054,1880,0,1840,3815,541900
2300,11400,1520,780,2300,10140,505000
1610,6176,1610,0,1680,7414,255000
2270,11970,1470,800,2270,10640,435000
1230,3600,1230,0,1210,4500,636000
3420,33106,3420,0,3420,36590,655000
1670,6988,1370,300,1090,7753,280500
1120,6141,900,220,1500,7529,520000
2580,5476,2580,0,2900,5476,354000
3847,17654,2299,1548,2690,15344,810000
3630,42884,2300,1330,2830,80148,400000
3580,12000,1840,1740,2910,12428,879900
4050,11358,2780,1270,3120,13555,1288000000
3240,23522,2130,1110,3180,23273,902500
1540,8400,1540,0,1330,4800,900000
2550,7200,2550,0,2560,5715,419500
2340,6000,1270,1070,1600,6000,685000
2320,4524,2320,0,2330,4524,429950
1640,6000,1640,0,1640,4800,464950
910,9000,910,0,1410,9440,239900
2550,11524,2550,0,2370,14001,406250
2660,8027,2660,0,2480,8095,447000
1480,14250,1480,0,1660,14250,466800
2810,11560,1740,1070,1970,11560,674000
830,3200,830,0,1350,2512,525000
3510,92347,3510,0,2970,37070,674950
2480,4950,2480,0,2230,5298,374900
3720,5000,2720,1000,2610,5000,144392000000
2150,9250,2150,0,2240,9266,559500
2370,7875,2370,0,2660,7752,522500
4310,28008,4310,0,3170,28559,1.13e+006
2990,7420,2990,0,2290,7678,498500
1350,4000,1350,0,1520,4000,571000
2370,217800,1600,770,2370,157687,543000
1410,10248,1410,0,2090,9414,271920
1170,8254,1170,0,1820,8922,104950
1800,4500,1800,0,1800,4500,485500
3650,6982,2530,1120,3140,7894,1.21e+006
1490,8357,1490,0,1490,7376,260250
3610,13292,3610,0,3000,10776,875909
2050,94525,1250,800,2270,47480,455000
1092,7500,1092,0,930,4000,309000
2010,7688,1170,840,1990,7688,229000
1680,7900,1680,0,1250,15600,250000
2510,38141,2510,0,3180,11760,600000
2280,65836,2280,0,2300,97574,535000
2510,5186,2510,0,2530,5186,571000
3190,16920,1690,1500,3100,13100,1.03e+006
4690,14930,3680,1010,2910,13320,600000
1850,12000,1300,550,1580,12616,469500
4160,13170,3040,1120,3780,13148,1.15e+006
2220,4000,1970,250,1984,4000,785000
2870,13695,2870,0,2840,8472,872750
3950,10214,2050,1900,3130,8608,900000
1740,6620,1740,0,1560,5400,350000
4780,20440,3660,1120,4660,20440,2575000000
3160,39960,3160,0,3900,36444,940000
1990,27810,1990,0,2240,20000,185000
3920,37122,3920,0,2550,32647,850000
960,15273,960,0,1930,51400,201000
1540,6549,1540,0,1470,6552,499000
1970,5190,1970,0,1840,5564,315000
1880,4668,1880,0,2060,4668,509950
2000,6405,1260,740,2130,6510,286300
1990,8325,1310,680,2450,10606,590000
1400,9384,1400,0,1600,8432,325000
3190,27806,3190,0,2810,28619,625000
1000,6914,1000,0,1000,6947,378000
1670,6900,1170,500,1740,7000,239950
2100,4500,1060,1040,1920,3900,550000
1010,6180,1010,0,1560,6180,325000
2030,3905,1630,400,2000,3905,831000
1090,10296,1090,0,1910,10296,249000
2440,16730,1390,1050,1390,11600,484000
2500,6278,2500,0,2700,7200,395000
3420,7462,3420,0,3080,8031,839900
2850,11000,2850,0,1720,11000,760000
2030,3300,1530,500,2610,5400,750000
4590,11265,3450,1140,3870,8996,3000000
2230,5800,2230,0,2230,6088,440000
1810,7523,1170,640,2090,7523,501000
4000,7500,4000,0,1380,6298,739000
1490,16200,1490,0,2070,16200,685650
4225,284011,4225,0,2870,14576,1005000000
2120,4000,1920,200,2300,4000,980000
1030,7184,1030,0,1330,7262,275000
2310,8045,1650,660,1790,8086,319950
1830,7943,1830,0,2100,8070,448500
2120,137565,2120,0,2120,157123,437000
2500,9448,1250,1250,1640,9490,330000
2470,7700,2470,0,2400,7700,365000
940,7700,940,0,1290,7375,329000
3260,11700,1630,1630,2860,11700,681500
1660,10140,1370,290,2100,10125,566000
4370,217882,4370,0,2430,35096,897500
2620,9112,2620,0,2620,9067,738000
1500,7800,1500,0,1490,7800,185000
910,7200,830,80,1700,7200,445000
1430,4920,1430,0,1550,5646,175000
900,8556,760,140,1500,8556,315000
1250,7400,1250,0,990,7600,445000
3850,14990,2290,1560,3010,15001,1.4e+006
3450,35100,3450,0,3110,35894,832500
3950,12320,3950,0,3920,11086,771150
1950,12559,1950,0,1950,9178,225000
1700,6396,1700,0,1700,4444,389950
2370,6082,2370,0,2690,6152,435000
1600,2538,1600,0,1660,1750,845000
4060,5500,2660,1400,3320,5500,1.3e+006
1322,1796,1087,235,1690,2025,350000
1140,10400,1140,0,1280,9800,250000
1280,2096,1080,200,1340,7452,370000
3080,4553,3080,0,2750,4929,750000
1210,3000,910,300,1260,3000,439950
1950,10219,1950,0,1500,9099,395000
1450,6820,1450,0,1450,6820,375000
1590,7748,1590,0,1590,7606,263000
1240,9198,1240,0,1170,8970,185000
1440,54315,790,650,2690,40518,500000
3470,10045,3470,0,4370,12359,920000
5100,21802,3640,1460,3350,10005,936000
2430,12757,1340,1090,2930,12450,1.5e+006
2420,7200,1420,1000,2500,7200,1.1e+006
1510,10875,1150,360,1810,9916,247000
1200,5525,1200,0,1580,7200,289500
2240,6396,2240,0,2610,5128,432500
1870,4320,970,900,1810,3900,680000
1110,6000,1110,0,1420,6000,589000
3210,8400,2040,1170,2540,6458,756450
2090,8910,1230,860,2310,10695,536650
1320,1800,1320,0,2010,4500,540000
1340,3850,1340,0,1540,7645,385000
1020,6120,1020,0,2370,6695,485000
1220,17652,1220,0,1990,17652,240000
1220,17652,1220,0,1990,17652,415500
1390,2688,1390,0,1440,2900,550000
2970,5400,2970,0,2500,5040,1.26e+006
1440,213008,1440,0,1630,161172,430000
1550,4257,830,720,1920,5100,415000
1904,8200,1904,0,1560,12426,365000
1400,8500,1400,0,1580,7650,257000
2140,3821,2140,0,2860,3841,420000
1320,9450,1320,0,1320,8315,338995
2620,8280,1330,1290,1530,8160,615000
2300,5570,2300,0,1820,6371,312500
2000,5684,2000,0,2210,7066,513000
2960,5040,2210,750,2270,5500,857500
2700,22343,2700,0,3390,15682,1.06e+006
1740,9500,1150,590,2110,9450,585000
1770,4950,1770,0,1770,4500,350500
1290,9312,1290,0,1650,7300,215000
1450,8400,1450,0,1450,7440,440000
1420,7800,1130,290,1460,7800,270000
1330,7020,1330,0,1410,5802,385000
1760,4125,1760,0,1760,4000,688500
2010,4905,1230,780,2210,1834,700000
2560,14467,1280,1280,2200,10267,585000
1260,2625,1260,0,1260,2625,401000
2420,7725,1890,530,1740,7944,655000
1010,5400,1010,0,960,5400,317000
1770,8155,1770,0,1460,7360,500000
890,6350,890,0,1490,6350,314963
1670,5060,1670,0,1670,5118,715000
1360,9600,1360,0,1200,10400,280000
2120,9736,2120,0,2490,8763,531000
1910,4488,1910,0,1530,3696,617000
1480,7560,1480,0,1480,7560,440000
1090,10114,1090,0,1380,7800,140000
1670,13125,1670,0,2360,12500,661000
1670,13125,1670,0,2360,12500,697000
3650,13297,2750,900,2900,11568,1195000000
1970,3515,1030,940,1650,4275,535000
1320,3060,1320,0,1410,3264,404500
1710,5110,1100,610,1310,5110,396500
1740,9488,1180,560,1880,8615,450000
2200,2400,1740,460,2200,3600,605000
2010,4320,2010,0,1640,5225,699000
3910,19023,3910,0,1860,15001,805000
470,15000,470,0,1730,22500,156000
2330,7064,1780,550,1740,8075,595000
1930,7200,1930,0,1350,9000,285000
3270,6055,3270,0,2740,7367,725000
1650,5000,1650,0,1720,5000,216300
2220,8450,1260,960,1580,8450,410000
2470,4600,1140,1330,1790,5175,597000
1300,9300,1300,0,1300,10064,325000
2530,9375,1530,1000,2250,8200,355000
2400,8215,1200,1200,1460,8217,338000
1500,5393,1500,0,1700,5917,210000
1700,9000,1700,0,1930,7818,423000
2120,8554,1170,950,1790,8554,249500
2240,5105,2240,0,1920,5288,325000
1540,8223,1070,470,1240,8113,257000
1890,100623,1890,0,2110,50529,550000
1260,9638,1260,0,1760,7822,490000
1160,3838,1160,0,1410,3780,299000
1300,39639,1300,0,1880,98881,295000
3220,14463,3220,0,2550,12109,630000
2020,8474,1010,1010,1720,8166,320000
2990,8640,2100,890,2270,8800,1.11e+006
1420,6458,1420,0,1670,6350,398000
1020,7874,1020,0,1290,7320,218000
2400,104108,2400,0,2270,54450,590000
3640,8239,2540,1100,3330,10643,1595000000
1550,1824,1550,0,1460,1826,348500
1870,4751,1870,0,2170,5580,592500
2340,5957,2340,0,2340,6604,505000
3350,3600,2260,1090,1810,3600,1.43e+006
1710,5000,1140,570,1670,4000,502000
1180,9265,1180,0,460,18000,257500
1600,7500,1600,0,1700,7500,405000
1300,5111,1300,0,1370,5111,427000
1040,9997,1040,0,1040,8699,290000
1220,7695,1220,0,1210,7412,222000
2240,6097,2240,0,2240,5574,315000
1420,4500,1420,0,1540,6375,371000
1580,6620,1580,0,1580,8137,279900
2390,23522,1890,500,2430,23958,250000
2260,29930,1400,860,2770,29930,599000
1890,93218,1890,0,1690,172062,267300
1830,7200,1070,760,1570,6000,585000
1000,8268,1000,0,1220,7800,350000
2180,7700,1480,700,2180,7604,506000
2320,210830,2320,0,2540,217800,400000
840,4495,840,0,1260,7434,151100
840,4495,840,0,1260,7434,251000
2350,8140,1430,920,2640,8700,555000
2040,273556,2040,0,1790,273556,467500
2370,30378,2370,0,2870,34834,479000
1590,9350,1060,530,1460,8210,247000
1380,10875,1380,0,1040,10875,299500
1940,8970,1270,670,1960,8470,306888
3320,244807,3320,0,2530,217800,675000
1090,5265,1090,0,2080,4000,577000
1650,9936,1090,560,1560,9890,219950
1110,5500,1110,0,1670,6600,375000
2110,6820,1530,580,1420,6431,650000
1850,5000,1850,0,1360,2500,975000
600,3720,600,0,1480,4800,229000
2760,4000,1730,1030,1680,4000,575000
2970,14880,1560,1410,3310,13388,815000
2300,43560,1350,950,2320,57000,525000
2030,2805,1720,310,1670,2898,471000
2160,4333,1260,900,1670,4426,450000
1650,6150,1650,0,1280,6150,590000
3140,7260,2200,940,2860,8186,744000
2690,36114,2690,0,2570,35091,460000
1940,9389,1290,650,1810,9390,299000
1220,5120,1220,0,1540,7670,231000
1300,9600,1300,0,1150,10222,195000
1660,11500,1130,530,1250,11000,305000
3390,6200,2530,860,3080,6000,895000
2310,13300,1890,420,2840,12744,1.11e+006
950,7954,950,0,1180,6828,339000
2400,3520,1370,1030,2230,1419,885000
1780,5236,1050,730,1260,5320,375000
1280,7400,1280,0,1310,7400,367400
1930,5398,1430,500,1910,4902,700000
2560,10360,1870,690,2070,7875,667000
920,5250,920,0,1210,5250,200000
1900,18414,1900,0,2900,39921,552775
2270,148975,1270,1000,2210,17388,452000
2080,16050,1360,720,1790,14550,418000
1460,10128,1460,0,2240,10154,601500
1670,39639,1670,0,2330,30492,600000
2810,6481,2810,0,2660,6958,340000
2370,6752,2370,0,1870,7455,310000
1700,18000,1700,0,1700,8225,290000
1630,9255,1630,0,1800,8000,438000
2930,4408,1660,1270,2200,4000,718000
860,6600,860,0,1030,6732,200000
1980,12150,1980,0,2200,12150,479900
2080,7877,2080,0,2550,7660,400000
1060,10042,1060,0,1130,10925,219950
1590,3381,1590,0,1820,3383,300000
1980,8775,1290,690,1550,9240,437000
1720,7210,860,860,1250,7210,350000
1350,9293,1350,0,1890,9293,626000
2080,12032,2080,0,2320,9900,490000
2090,4700,2090,0,2740,5040,289000
2030,5100,2030,0,1790,4380,595000
2680,41804,2680,0,2680,40866,676000
1820,8028,1220,600,1940,11100,389000
1300,5000,1300,0,1630,7500,240000
2210,7079,2210,0,1970,7000,382500
1400,7293,1400,0,1600,7960,511555
2040,4125,1540,500,1620,4400,710500
2420,49928,1860,560,2620,37301,429000
1920,7500,1920,0,1490,8000,170000
3860,17820,2630,1230,4590,23760,2135000000
2760,7200,1430,1330,2460,8750,480000
3450,8395,2640,810,3180,5183,1665000000
1040,6535,1040,0,1100,6535,225000
2220,7224,2040,180,2540,9990,615000
2470,385506,2470,0,1680,158994,438950
1300,9856,1300,0,1400,9600,242000
1960,9686,1460,500,1960,8254,560000
2040,3960,2040,0,1540,3400,857500
3030,7864,3030,0,2790,7034,685000
2260,7336,2260,0,2200,7724,486000
2670,10338,2670,0,2670,8866,749000
1520,6298,1520,0,1670,7207,260000
3610,8502,2610,1000,2900,5016,1015000000
1130,5111,930,200,1360,4424,565000
1480,2502,1480,0,1850,5000,355000
3540,9970,3540,0,2280,7195,775000
2100,7305,1050,1050,1760,7308,335000
3366,7800,2966,400,2340,6000,1.3e+006
1810,3000,1810,0,1140,3000,545000
1680,4240,1680,0,1460,4240,540000
2450,9377,1540,910,2520,9725,687500
1150,9812,1150,0,1200,9812,115000
1150,9812,1150,0,1200,9812,227000
3240,7621,3240,0,4610,7150,870000
3480,12164,3480,0,3960,16855,1.19e+006
2800,5000,2800,0,2960,5092,375000
3240,7200,1620,1620,2700,7200,902000
1480,7276,940,540,1090,6710,269500
1700,4750,1200,500,1550,4750,570000
1240,7590,1040,200,1190,5692,359950
3720,8301,2880,840,2080,9676,1.45e+006
1910,3427,1910,0,2240,3720,615000
2120,8701,2120,0,1720,8527,250000
3020,6788,3020,0,2640,5325,530000
2250,222156,2250,0,2110,121968,474950
1650,6480,1650,0,1650,6350,490000
880,1157,880,0,1070,1203,210000
1860,9225,1860,0,1740,12204,265500
3840,4800,2750,1090,2060,4800,14625000000
2192,12128,2192,0,1914,4649,310000
1590,4108,1590,0,2160,3912,324500
3700,11000,1840,1860,1720,11564,599000
3670,9958,3670,0,3300,10679,525000
1630,10304,1630,0,1480,8515,400000
4230,54977,3780,450,2880,27201,887500
1060,3325,770,290,1820,4275,344000
2700,7434,2700,0,2660,8405,525000
2110,8000,2110,0,1740,7270,385000
3720,8633,3720,0,3515,9660,820000
3440,5000,2560,880,3090,10241,1305000000
2420,59800,1350,1070,2160,17598,549000
1090,6771,1090,0,1230,4662,180000
2910,5776,2910,0,2550,6750,589000
1050,5518,1050,0,1490,4269,350000
1610,7575,1110,500,1920,8400,197400
1760,6477,1760,0,1890,6800,267000
1540,20281,1540,0,1710,21090,480000
2580,9450,1660,920,2060,9450,650000
1370,5000,1370,0,1500,5000,600000
1440,6265,1440,0,1810,5209,490000
1410,7700,980,430,1510,7700,225000
1980,10115,1980,0,2800,10143,640000
2440,3427,1990,450,2440,2601,710000
1350,11805,1350,0,1350,14200,325000
3130,28001,2210,920,2710,34999,595000
880,7004,880,0,880,7828,128750
1920,7300,1240,680,1920,7700,465000
2700,7625,1450,1250,1760,3300,710000
1670,6000,840,830,1100,6000,605000
3470,20445,3470,0,3360,21950,994000
1820,7326,1820,0,2430,7696,489950
1310,8160,1310,0,1090,7560,365000
1790,7212,1790,0,2330,7212,359950
2460,4774,2460,0,2510,4399,495000
1060,9039,1060,0,1410,9515,255000
1340,10276,1340,0,2950,7987,330000
1480,8394,1480,0,1920,9184,450000
3500,11306,3500,0,3180,8028,655000
2910,16362,2120,790,2850,14904,485000
1940,15909,970,970,1940,15120,375000
2280,4534,2280,0,2246,4534,570000
1190,1022,1190,0,1210,1171,350000
1260,6000,1260,0,2020,6600,550000
2270,8652,1150,1120,1950,8050,513000
1990,7320,1030,960,1320,7320,450000
1500,1856,750,750,1220,1739,432500
2060,329903,2060,0,2240,220232,432000
1950,8892,1950,0,1900,8750,480000
1790,6980,1330,460,1770,8081,402200
1520,10227,1520,0,2710,10912,650000
3240,13044,3240,0,2920,13044,11995000000
2440,13250,1440,1000,2400,10650,312000
2220,5821,1380,840,1850,5000,610000
2640,7722,1650,990,1750,4000,823000
1450,3750,950,500,1850,4000,471000
1550,5511,1550,0,1620,5511,481015
6200,23373,5050,1150,3700,14486,1959000000
2810,11250,1680,1130,2110,11250,624000
2080,7966,1200,880,1920,7500,480000
1370,8671,1370,0,1580,8671,815000
2920,20400,2920,0,3080,20400,1.65e+006
1000,18513,1000,0,1280,8113,180000
1210,9750,1210,0,1650,9750,156601
2790,4650,2790,0,2850,4650,374950
1660,4680,830,830,1930,5400,368000
1650,3952,1650,0,1210,4560,550000
1300,6318,1300,0,1150,8002,198000
1090,7200,1090,0,1240,7200,345000
2660,6572,1960,700,3960,14595,171275000000
940,10890,940,0,1370,10255,185900
2750,18029,1810,940,2850,10021,950000
3850,13551,3000,850,3480,10737,995000
860,8250,860,0,1780,11200,345000
2070,10125,1390,680,1850,10125,741000
2290,9772,2290,0,1810,6077,737000
2340,6420,1590,750,2110,10856,668750
2680,8625,1590,1090,2620,14275,575000
1710,5440,1030,680,1620,6696,280000
1800,10050,1800,0,1610,10050,583000
1510,9600,1090,420,1870,10681,196000
1700,7496,1700,0,2280,7496,349950
